# Instrument & Alarm Tag Directory,,,,,,,,,,,,,
# Revision: 2.0,,,,,,,,,,,,,
# BPSC Subsystem: 100 - Filtration, Metering, and Regulation,,,,,,,,,,,
,,,,,,,,,,,,,
TagName,Description,Unit,D_Type,LowLim,HighLim,LL_SP,L_SP,H_SP,HH_SP,,,,
TAL-109,Final Outlet Temp Low Alarm,Alarm,BOOL,0,1,-,-,-,-,,,,
TAH-109,Final Outlet Temp High Alarm,Alarm,BOOL,0,1,-,-,-,-,,,,
TAHH-109,Final Outlet Temp High-High Alarm,Alarm,BOOL,0,1,-,-,-,-,,,,
TI-109,Final Outlet Temperature Indicator (PLC),degC,REAL,35,45,-,-,-,-,,,,
TG-109,Final Outlet Temperature Gauge,degC,REAL,0,100,-,-,-,-,,,,
,,,,,,,,,,,,,
# Instrument & Alarm Tag Directory,,,,,,,,,,,,,
# BPSC Subsystem: 200 - Pre-Treatment (AGRU, Dehydration, Mercury Removal),,,,,,,,,,,
,,,,,,,,,,,,,
TagName,Description,Unit,D_Type,LowLim,HighLim,LL_SP,L_SP,H_SP,HH_SP,,,,
# Acid Gas Removal Unit (AGRU),,,,,,,,,,,,,
# Equipment: Contactor C-201, Regenerator C-202,,,,,,,,,,,,
# --- Contactor Inlet & Sweet Gas Outlet ---,,,,,,,,,,,,,
AT-201,Inlet Gas H2S Analyzer,ppm,REAL,0,50,-,-,40,45,,,,
AAH-201,Inlet Gas H2S High Alarm,Alarm,BOOL,0,1,-,-,-,-,,,,
AAHH-201,Inlet Gas H2S High-High Alarm,Alarm,BOOL,0,1,-,-,-,-,,,,
FT-201,Inlet Gas Flow Transmitter,m3/hr,REAL,0,50000,-,-,-,-,,,,
PT-201,Inlet Gas Pressure Transmitter,bar,REAL,50,70,54,55,68,69,,,,
AT-202,Sweet Gas H2S Analyzer,ppm,REAL,0,10,-,-,4,5,,,,
AAH-202,Sweet Gas H2S High Alarm,Alarm,BOOL,0,1,-,-,-,-,,,,
AAHH-202,Sweet Gas H2S High-High Alarm,Alarm,BOOL,0,1,-,-,-,-,,,,
# --- Contactor C-201 ---,,,,,,,,,,,,,
LT-201,Contactor Sump Level Transmitter,%,REAL,0,100,10,20,80,90,,,,
LALL-201,Contactor Sump Level Low-Low Alarm,Alarm,BOOL,0,1,-,-,-,-,,,,
LAL-201,Contactor Sump Level Low Alarm,Alarm,BOOL,0,1,-,-,-,-,,,,
LAH-201,Contactor Sump Level High Alarm,Alarm,BOOL,0,1,-,-,-,-,,,,
LAHH-201,Contactor Sump Level High-High Alarm,Alarm,BOOL,0,1,-,-,-,-,,,,
TT-201,Contactor Top Temperature,degC,REAL,0,100,-,-,-,-,,,,
# --- Amine Circulation Loop ---,,,,,,,,,,,,,
P-201A,Lean Amine Pump A,Status,BOOL,0,1,-,-,-,-,,,,
P-201B,Lean Amine Pump B (Standby),Status,BOOL,0,1,-,-,-,-,,,,
FT-203,Lean Amine to Contactor Flow,m3/hr,REAL,0,1000,-,-,-,-,,,,
TT-203,Lean Amine Temperature,degC,REAL,0,100,-,45,60,-,,,,
# --- Regenerator C-202 & Reboiler E-202 ---,,,,,,,,,,,,,
LT-202,Regenerator Sump Level Transmitter,%,REAL,0,100,10,20,80,90,,,,
LALL-202,Regenerator Sump Level Low-Low Alarm,Alarm,BOOL,0,1,-,-,-,-,,,,
LAH-202,Regenerator Sump Level High Alarm,Alarm,BOOL,0,1,-,-,-,-,,,,
TT-202,Regenerator Bottoms Temperature,degC,REAL,100,150,115,120,135,140,,,,
TALL-202,Regenerator Bottoms Temp Low-Low Alarm,Alarm,BOOL,0,1,-,-,-,-,,,,
TAHH-202,Regenerator Bottoms Temp High-High Alarm,Alarm,BOOL,0,1,-,-,-,-,,,,
TIC-202,Regenerator Bottoms Temperature Controller,%,REAL,0,100,-,-,-,-,,,,
TCV-202,Reboiler Steam Control Valve,%,REAL,0,100,-,-,-,-,,,,
PT-202,Regenerator Top Pressure Transmitter,bar,REAL,0,5,-,1.5,2,2.2,,,,
# --- Reflux Accumulator V-203 ---,,,,,,,,,,,,,
LT-203,Reflux Accumulator Level Transmitter,%,REAL,0,100,10,20,80,90,,,,
LALL-203,Reflux Accumulator Level Low-Low Alarm,Alarm,BOOL,0,1,-,-,-,-,,,,
LAHH-203,Reflux Accumulator Level High-High Alarm,Alarm,BOOL,0,1,-,-,-,-,,,,
#,,,,,,,,,,,,,
# Dehydration & Mercury Removal,,,,,,,,,,,,,
# Equipment: Dehydrators V-211A/B/C, Mercury Guard Bed V-212,,,,,,,,,,,,
# --- Inlet Filter & Main Gas Path ---,,,,,,,,,,,,,
DPT-210,Inlet Filter Coalescer DP,kPa,REAL,0,100,-,-,70,80,,,,
DPAH-210,Inlet Filter Coalescer High DP Alarm,Alarm,BOOL,0,1,-,-,-,-,,,,
DPAHH-210,Inlet Filter Coalescer High-High DP Alarm,Alarm,BOOL,0,1,-,-,-,-,,,,
LT-210,Inlet Filter Coalescer Sump Level,%,REAL,0,100,-,-,75,85,,,,
LAH-210,Inlet Filter Coalescer High Level Alarm,Alarm,BOOL,0,1,-,-,-,-,,,,
LAHH-210,Inlet Filter Coalescer High-High Level Alarm,Alarm,BOOL,0,1,-,-,-,-,,,,
# --- Dehydrator Beds V-211 A/B/C ---,,,,,,,,,,,,,
XV-211A1-CMD,Bed A Inlet Valve Command,On/Off,BOOL,0,1,-,-,-,-,,,,
XV-211A2-CMD,Bed A Outlet Valve Command,On/Off,BOOL,0,1,-,-,-,-,,,,
XV-211B1-CMD,Bed B Inlet Valve Command,On/Off,BOOL,0,1,-,-,-,-,,,,
XV-211B2-CMD,Bed B Outlet Valve Command,On/Off,BOOL,0,1,-,-,-,-,,,,
XV-211C1-CMD,Bed C Inlet Valve Command,On/Off,BOOL,0,1,-,-,-,-,,,,
XV-211C2-CMD,Bed C Outlet Valve Command,On/Off,BOOL,0,1,-,-,-,-,,,,
DPT-211A,Bed A Differential Pressure,kPa,REAL,0,100,-,-,70,80,,,,
DPT-211B,Bed B Differential Pressure,kPa,REAL,0,100,-,-,70,80,,,,
DPT-211C,Bed C Differential Pressure,kPa,REAL,0,100,-,-,70,80,,,,
TT-211A,Bed A Outlet Temperature,degC,REAL,20,60,-,-,50,55,,,,
TT-211B,Bed B Outlet Temperature,degC,REAL,20,60,-,-,50,55,,,,
TT-211C,Bed C Outlet Temperature,degC,REAL,20,60,-,-,50,55,,,,
TAH-211,Bed Outlet High Temp Alarm (Common),Alarm,BOOL,0,1,-,-,-,-,,,,
TAHH-211,Bed Outlet High-High Temp Alarm (Common),Alarm,BOOL,0,1,-,-,-,-,,,,
# --- Regeneration Gas Loop ---,,,,,,,,,,,,,
TT-215,Regen Gas Heater Outlet Temperature,degC,REAL,200,350,-,280,320,-,,,,
TIC-215,Regen Gas Heater Outlet Temp Controller,%,REAL,0,100,-,-,-,-,,,,
TCV-215,Regen Gas Heater Fuel Gas Valve,%,REAL,0,100,-,-,-,-,,,,
LT-217,Regen Gas Separator Level,%,REAL,0,100,10,20,80,90,,,,
PT-217,Regen Gas Separator Pressure,bar,REAL,40,60,-,-,-,-,,,,
# --- Mercury Removal & Final Outlet ---,,,,,,,,,,,,,
DPT-212,Mercury Guard Bed DP,kPa,REAL,0,100,-,-,70,80,,,,
DPAH-212,Mercury Guard Bed High DP Alarm,Alarm,BOOL,0,1,-,-,-,-,,,,
AT-219,Outlet Gas Water Analyzer,ppmv,REAL,0,1,-,-,0.5,1,,,,
AAH-219,Outlet Gas Water High Alarm,Alarm,BOOL,0,1,-,-,-,-,,,,
AAHH-219,Outlet Gas Water High-High Alarm,Alarm,BOOL,0,1,-,-,-,-,,,,
AT-220,Outlet Gas Mercury Analyzer,ng/m3,REAL,0,20,-,-,10,15,,,,
AAH-220,Outlet Gas Mercury High Alarm,Alarm,BOOL,0,1,-,-,-,-,,,,
# BPSC Subsystem: 300 - Liquefaction (APCI C3/MR),,,,,,,,,,,,,
# Section 3.1: Natural Gas Feed & Pre-Cooling Chillers,,,,,,,,,,,,,
# --- NG Feed ---,,,,,,,,,,,,,
TT-301,NG Feed to HHP Chiller Temperature,degC,REAL,0,50,-,-,26,28,,,,
# --- HHP Chiller E-310 ---,,,,,,,,,,,,,
TT-302,NG Feed to HP Chiller Temperature,degC,REAL,0,40,-,-,20,22,,,,
TAH-302,NG Feed to HP Chiller High Temp Alarm,Alarm,BOOL,0,1,-,-,-,-,,,,
LT-310,HHP Chiller Level Transmitter,%,REAL,0,100,10,20,80,90,,,,
LIC-310,HHP Chiller Level Controller,%,REAL,0,100,-,-,-,-,,,,
LCV-310,HHP Chiller Level Control Valve,%,REAL,0,100,-,-,-,-,,,,
# --- HP Chiller E-311 ---,,,,,,,,,,,,,
TT-303,NG Feed to MP Chiller Temperature,degC,REAL,-20,20,-,-,1,3,,,,
TAH-303,NG Feed to MP Chiller High Temp Alarm,Alarm,BOOL,0,1,-,-,-,-,,,,
LT-311,HP Chiller Level Transmitter,%,REAL,0,100,10,20,80,90,,,,
LIC-311,HP Chiller Level Controller,%,REAL,0,100,-,-,-,-,,,,
LCV-311,HP Chiller Level Control Valve,%,REAL,0,100,-,-,-,-,,,,
# --- MP Chiller E-312 ---,,,,,,,,,,,,,
TT-304,NG Feed to LP Chiller Temperature,degC,REAL,-40,0,-,-,-18,-16,,,,
TAH-304,NG Feed to LP Chiller High Temp Alarm,Alarm,BOOL,0,1,-,-,-,-,,,,
LT-312,MP Chiller Level Transmitter,%,REAL,0,100,10,20,80,90,,,,
LIC-312,MP Chiller Level Controller,%,REAL,0,100,-,-,-,-,,,,
LCV-312,MP Chiller Level Control Valve,%,REAL,0,100,-,-,-,-,,,,
# --- LP Chiller E-313 ---,,,,,,,,,,,,,
TT-305,NG to Main Cryogenic Exchanger Temp,degC,REAL,-60,-20,-,-,-36,-35,,,,
TAH-305,NG to Main Cryo Exchanger High Temp Alarm,Alarm,BOOL,0,1,-,-,-,-,,,,
TAHH-305,NG to Main Cryo Exchanger High-High Temp Alarm,Alarm,BOOL,0,1,-,-,-,-,,,,
LT-313,LP Chiller Level Transmitter,%,REAL,0,100,10,20,80,90,,,,
LIC-313,LP Chiller Level Controller,%,REAL,0,100,-,-,-,-,,,,
LCV-313,LP Chiller Level Control Valve,%,REAL,0,100,-,-,-,-,,,,
,,,,,,,,,,,,,
# Section 3.2: Propane (C3) Refrigeration Loop,,,,,,,,,,,,,
# --- C3 Compressor K-320 & Gas Turbine Driver GT-320 ---,,,,,,,,,,,,,
ST-320,C3 Compressor Speed Transmitter,RPM,REAL,0,5000,-,-,-,-,,,,
SIC-320,C3 Compressor Speed Controller,%,REAL,0,100,-,-,-,-,,,,
TT-321,C3 Compressor Exhaust Temperature,degC,REAL,0,600,-,-,550,580,,,,
TAHH-321,C3 Compressor Exhaust High-High Temp Alarm,Alarm,BOOL,0,1,-,-,-,-,,,,
GT-320,Gas Turbine Driver Status,Status,BOOL,0,1,-,-,-,-,,,,
# --- C3 Suction Drums ---,,,,,,,,,,,,,
PT-322,HHP Suction Drum Pressure,kPaa,REAL,600,700,620,630,690,700,,,,
TT-322,HHP Suction Drum Temperature,degC,REAL,0,20,8,9,14,15,,,,
LT-322,HHP Suction Drum Level Transmitter,%,REAL,0,100,10,20,80,90,,,,
LAHH-322,HHP Suction Drum High-High Level Alarm,Alarm,BOOL,0,1,-,-,-,-,,,,
PT-323,HP Suction Drum Pressure,kPaa,REAL,300,400,320,330,390,400,,,,
TT-323,HP Suction Drum Temperature,degC,REAL,-10,10,-12,-10,0,2,,,,
LT-323,HP Suction Drum Level Transmitter,%,REAL,0,100,10,20,80,90,,,,
LAHH-323,HP Suction Drum High-High Level Alarm,Alarm,BOOL,0,1,-,-,-,-,,,,
PT-324,MP Suction Drum Pressure,kPaa,REAL,150,250,160,170,220,230,,,,
TT-324,MP Suction Drum Temperature,degC,REAL,-30,-10,-28,-27,-22,-20,,,,
LT-324,MP Suction Drum Level Transmitter,%,REAL,0,100,10,20,80,90,,,,
LAHH-324,MP Suction Drum High-High Level Alarm,Alarm,BOOL,0,1,-,-,-,-,,,,
PT-325,LP Suction Drum Pressure,kPaa,REAL,80,120,90,95,110,115,,,,
TT-325,LP Suction Drum Temperature,degC,REAL,-50,-30,-45,-43,-38,-37,,,,
LT-325,LP Suction Drum Level Transmitter,%,REAL,0,100,10,20,80,90,,,,
LAHH-325,LP Suction Drum High-High Level Alarm,Alarm,BOOL,0,1,-,-,-,-,,,,
# --- C3 Condenser E-328 & Accumulator V-329 ---,,,,,,,,,,,,,
PT-328,C3 Condenser Outlet Pressure,kPaa,REAL,1300,1500,1350,1380,1450,1480,,,,
TT-328,C3 Condenser Outlet Temperature,degC,REAL,20,60,35,38,45,48,,,,
LT-329,C3 Accumulator Level Transmitter,%,REAL,0,100,10,20,80,90,,,,
LALL-329,C3 Accumulator Low-Low Level Alarm,Alarm,BOOL,0,1,-,-,-,-,,,,
LAHH-329,C3 Accumulator High-High Level Alarm,Alarm,BOOL,0,1,-,-,-,-,,,,
,,,,,,,,,,,,,
# Section 3.3: Mixed Refrigerant (MR) Loop Interface,,,,,,,,,,,,,
# --- MR Supply to Chillers ---,,,,,,,,,,,,,
FT-331,MR to HHP Chiller Flow Transmitter,m3/hr,REAL,0,10000,-,-,-,-,,,,
FT-332,MR to HP Chiller Flow Transmitter,m3/hr,REAL,0,10000,-,-,-,-,,,,
FT-333,MR to MP Chiller Flow Transmitter,m3/hr,REAL,0,10000,-,-,-,-,,,,
FT-334,MR to LP Chiller Flow Transmitter,m3/hr,REAL,0,10000,-,-,-,-,,,,
# --- MR Return from Suction Drums ---,,,,,,,,,,,,,
FT-341,MR from HHP Suction Drum Flow Transmitter,m3/hr,REAL,0,10000,-,-,-,-,,,,
FT-342,MR from HP Suction Drum Flow Transmitter,m3/hr,REAL,0,10000,-,-,-,-,,,,
FT-343,MR from MP Suction Drum Flow Transmitter,m3/hr,REAL,0,10000,-,-,-,-,,,,
FT-344,MR from LP Suction Drum Flow Transmitter,m3/hr,REAL,0,10000,-,-,-,-,,,,
,,,,,,,,,,,,,
# BPSC Subsystem: 400 - LNG Storage & Loading,,,,,,,,,,,,,
# 1. Storage Tank (BD-1) Instruments,,,,,,,,,,,,,
LIT-401,Storage Tank Level Transmitter,%,REAL,0,100,5,10,85,90,,,,
LALL-401,Storage Tank Level Alarm Low-Low,Alarm,BOOL,0,1,-,-,-,-,,,,
LAL-401,Storage Tank Level Alarm Low,Alarm,BOOL,0,1,-,-,-,-,,,,
LAH-401,Storage Tank Level Alarm High,Alarm,BOOL,0,1,-,-,-,-,,,,
LAHH-401,Storage Tank Level Alarm High-High,Alarm,BOOL,0,1,-,-,-,-,,,,
PT-402,Storage Tank Pressure Transmitter,barg,REAL,-0.5,2,-0.1,0.1,0.8,1,,,,
PI-402,Storage Tank Pressure Indicator (PLC),barg,REAL,-0.5,2,-,-,-,-,,,,
PALL-402,Storage Tank Pressure Alarm Low-Low,Alarm,BOOL,0,1,-,-,-,-,,,,
PAL-402,Storage Tank Pressure Alarm Low,Alarm,BOOL,0,1,-,-,-,-,,,,
PAH-402,Storage Tank Pressure Alarm High,Alarm,BOOL,0,1,-,-,-,-,,,,
PAHH-402,Storage Tank Pressure Alarm High-High,Alarm,BOOL,0,1,-,-,-,-,,,,
DPT-403,Storage Tank DP Level Transmitter,%,REAL,0,100,-,-,-,-,,,,
TT-404A,Storage Tank Temp Element A (Bottom),degC,REAL,-170,-150,-,-168,-158,-,,,,
TT-404B,Storage Tank Temp Element B (Middle),degC,REAL,-170,-150,-,-168,-158,-,,,,
TT-404C,Storage Tank Temp Element C (Top),degC,REAL,-170,-150,-,-168,-158,-,,,,
TR-404,Storage Tank Temperature Recorder (PLC),degC,REAL,-170,-150,-,-,-,-,,,,
TAL-404,Storage Tank Temperature Alarm Low,Alarm,BOOL,0,1,-,-,-,-,,,,
TAH-404,Storage Tank Temperature Alarm High,Alarm,BOOL,0,1,-,-,-,-,,,,
PSV-405A,Tank Pressure Safety Valve A,Trip,BOOL,0,1,-,-,1.5,-,,,,
PSV-405B,Tank Pressure Safety Valve B,Trip,BOOL,0,1,-,-,1.5,-,,,,
PSV-405C,Tank Pressure Safety Valve C,Trip,BOOL,0,1,-,-,1.5,-,,,,
PSV-405D,Tank Pressure Safety Valve D,Trip,BOOL,0,1,-,-,1.5,-,,,,
,,,,,,,,,,,,,
# 2. Filling Line (E-1),,,,,,,,,,,,,
XV-406-CMD,LNG Fill Isolation Valve Command,On/Off,BOOL,0,1,-,-,-,-,,,,
XV-407-CMD,LNG Fill Emergency Shutdown Valve Command,On/Off,BOOL,0,1,-,-,-,-,,,,
HC-407,ESD Valve Manual Controller,Status,BOOL,0,1,-,-,-,-,,,,
,,,,,,,,,,,,,
# 3. Pressure Build-Up & Outlet (E-3),,,,,,,,,,,,,
P-408A-CMD,Pressure Build-Up Pump A Command,On/Off,BOOL,0,1,-,-,-,-,,,,
P-408A-STATUS,Pressure Build-Up Pump A Running,Status,BOOL,0,1,-,-,-,-,,,,
P-408B-CMD,Pressure Build-Up Pump B Command,On/Off,BOOL,0,1,-,-,-,-,,,,
P-408B-STATUS,Pressure Build-Up Pump B Running,Status,BOOL,0,1,-,-,-,-,,,,
,,,,,,,,,,,,,
# 4. Gas Vent Line (E-2),,,,,,,,,,,,,
XV-409-CMD,Gas Vent to Stack Valve Command,On/Off,BOOL,0,1,-,-,-,-,,,,
XV-410-CMD,Gas Vent Emergency Shutdown Valve Command,On/Off,BOOL,0,1,-,-,-,-,,,,
HC-410,Vent ESD Valve Manual Controller,Status,BOOL,0,1,-,-,-,-,,,,
FA-411,Vent Line Flame Arrestor,Device,N/A,N/A,N/A,-,-,-,-,,,,
,,,,,,,,,,,,,
# 5. Manual Valves (For HMI Indication Only),,,,,,,,,,,,,
HV-1,PBU Outlet Isolation,Status,BOOL,0,1,-,-,-,-,,,,
HV-3,LNG Outlet Isolation,Status,BOOL,0,1,-,-,-,-,,,,
HV-5,LNG Fill Isolation,Status,BOOL,0,1,-,-,-,-,,,,
HV-7,LIT Bottom Isolation,Status,BOOL,0,1,-,-,-,-,,,,
HV-8,LIT Top Isolation,Status,BOOL,0,1,-,-,-,-,,,,
HV-9,Vent Line Upstream Isolation,Status,BOOL,0,1,-,-,-,-,,,,
HV-10,Vent Line Downstream Isolation,Status,BOOL,0,1,-,-,-,-,,,,
HV-11,Fill Line Isolation,Status,BOOL,0,1,-,-,-,-,,,,
HV-12,Tank Sump Drain,Status,BOOL,0,1,-,-,-,-,,,,
HV-13,Tank Bottom Drain,Status,BOOL,0,1,-,-,-,-,,,,
HV-14,DPT Bottom Isolation,Status,BOOL,0,1,-,-,-,-,,,,
HV-15,DPT Top Isolation,Status,BOOL,0,1,-,-,-,-,,,,
# BPSC Subsystem: 500 - Refrigerant Storage & Makeup,,,,,,,,,,,,,
,,,,,,,,,,,,,
# 1. Refrigerant Unloading & Loading,,,,,,,,,,,,,
PIC-501,Unloading Pressure Control,barg,REAL,2,15,-,-,12,-,,,,
PI-501,Unloading Pressure Indicator,barg,REAL,0,20,-,-,-,-,,,,
TI-502,Unloading Temperature Indicator,degC,REAL,-50,50,-,-,-,-,,,,
XV-503-CMD,Unloading ESD Valve Command,On/Off,BOOL,0,1,-,-,-,-,,,,
HC-503,Unloading ESD Manual Controller,Status,BOOL,0,1,-,-,-,-,,,,
,,,,,,,,,,,,,
# 5.2 Refrigerant Pumps,,,,,,,,,,,,,
P-504A-CMD,Refrigerant Pump A Command,On/Off,BOOL,0,1,-,-,-,-,,,,
P-504A-STATUS,Refrigerant Pump A Running,Status,BOOL,0,1,-,-,-,-,,,,
P-504B-CMD,Refrigerant Pump B Command,On/Off,BOOL,0,1,-,-,-,-,,,,
P-504B-STATUS,Refrigerant Pump B Running,Status,BOOL,0,1,-,-,-,-,,,,
P-504C-CMD,Refrigerant Pump C Command,On/Off,BOOL,0,1,-,-,-,-,,,,
P-504C-STATUS,Refrigerant Pump C Running,Status,BOOL,0,1,-,-,-,-,,,,
,,,,,,,,,,,,,
# 5.3 Vapor Compressor,,,,,,,,,,,,,
K-505-CMD,Vapor Return Compressor Command,On/Off,BOOL,0,1,-,-,-,-,,,,
K-505-STATUS,Vapor Return Compressor Running,Status,BOOL,0,1,-,-,-,-,,,,
PSV-505,Compressor Discharge Safety Valve,Trip,BOOL,0,1,-,-,18,-,,,,
,,,,,,,,,,,,,
# 5.4 Storage Vessel 1,,,,,,,,,,,,,
LT-506,Vessel 1 Level Transmitter,%,REAL,0,100,10,15,85,90,,,,
LAH-506,Vessel 1 Level Alarm High,Alarm,BOOL,0,1,-,-,-,-,,,,
LAL-506,Vessel 1 Level Alarm Low,Alarm,BOOL,0,1,-,-,-,-,,,,
PT-507,Vessel 1 Pressure Transmitter,barg,REAL,0,20,-,2,15,18,,,,
PAH-507,Vessel 1 Pressure Alarm High,Alarm,BOOL,0,1,-,-,-,-,,,,
PAL-507,Vessel 1 Pressure Alarm Low,Alarm,BOOL,0,1,-,-,-,-,,,,
XV-508-CMD,Vessel 1 Liquid Inlet Valve Command,On/Off,BOOL,0,1,-,-,-,-,,,,
XV-509-CMD,Vessel 1 Vapor Outlet Valve Command,On/Off,BOOL,0,1,-,-,-,-,,,,
PSV-510,Vessel 1 Pressure Safety Valve,Trip,BOOL,0,1,-,-,19,-,,,,
,,,,,,,,,,,,,
# 5.5 Storage Vessel 2,,,,,,,,,,,,,
LT-511,Vessel 2 Level Transmitter,%,REAL,0,100,10,15,85,90,,,,
LAH-511,Vessel 2 Level Alarm High,Alarm,BOOL,0,1,-,-,-,-,,,,
LAL-511,Vessel 2 Level Alarm Low,Alarm,BOOL,0,1,-,-,-,-,,,,
PT-512,Vessel 2 Pressure Transmitter,barg,REAL,0,20,-,2,15,18,,,,
PAH-512,Vessel 2 Pressure Alarm High,Alarm,BOOL,0,1,-,-,-,-,,,,
PAL-512,Vessel 2 Pressure Alarm Low,Alarm,BOOL,0,1,-,-,-,-,,,,
XV-513-CMD,Vessel 2 Liquid Inlet Valve Command,On/Off,BOOL,0,1,-,-,-,-,,,,
XV-514-CMD,Vessel 2 Vapor Outlet Valve Command,On/Off,BOOL,0,1,-,-,-,-,,,,
PSV-515,Vessel 2 Pressure Safety Valve,Trip,BOOL,0,1,-,-,19,-,,,,
,,,,,,,,,,,,,
# 5.6 Storage Vessel 3,,,,,,,,,,,,,
LT-516,Vessel 3 Level Transmitter,%,REAL,0,100,10,15,85,90,,,,
LAH-516,Vessel 3 Level Alarm High,Alarm,BOOL,0,1,-,-,-,-,,,,
LAL-516,Vessel 3 Level Alarm Low,Alarm,BOOL,0,1,-,-,-,-,,,,
PT-517,Vessel 3 Pressure Transmitter,barg,REAL,0,20,-,2,15,18,,,,
PAH-517,Vessel 3 Pressure Alarm High,Alarm,BOOL,0,1,-,-,-,-,,,,
PAL-517,Vessel 3 Pressure Alarm Low,Alarm,BOOL,0,1,-,-,-,-,,,,
XV-518-CMD,Vessel 3 Liquid Inlet Valve Command,On/Off,BOOL,0,1,-,-,-,-,,,,
